"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","4","1","5","-0.5465704940212814","0.3601135919997397"
"20","9","2","9","-0.5669431604694571","0.2980365267465606"
"30","15","4","11","-0.5825967815901272","0.23550995119312929"
"40","18","7","15","-0.5709742879826545","0.26040356678701126"
"50","21","8","21","-0.6064594516628938","0.15239522225511012"
"60","23","12","25","-0.6174261907024281","0.1561769397253068"
"70","28","15","27","-0.5998562466842102","0.1866353234779575"
"80","32","20","28","-0.6330030026640601","0.0074560525140425086"
"90","37","22","31","-0.6206707479944148","0.04418403397182737"
"100","39","27","34","-0.6326670824103308","0.010521949725810059"
"110","46","27","37","-0.6032145294808705","0.22110522165056737"
"120","50","30","40","-0.5593233165004501","0.27423171439102195"
"130","55","31","44","-0.6210014362723798","0.043634942543352775"
"140","61","32","47","-0.5870649396842612","0.23803637242394038"
"150","68","34","48","-0.6069263298578227","0.15675484799160713"
"160","75","36","49","-0.6216658062803129","0.04256536122100407"
"170","80","38","52","-0.6223025960015042","0.041485704039923986"
"180","85","39","56","-0.6323309613755187","0.012878542127356212"
"190","89","42","59","-0.609187513691405","0.15758706152234236"
"200","93","44","63","-0.6287760462149609","0.043831050780339685"
"210","97","45","68","-0.6213290192459724","0.043110924734569886"
"220","101","48","71","-0.6036317856930536","0.16992205865244364"
"230","105","49","76","-0.6154505883235996","0.06201357181719724"
"240","111","49","80","-0.6301275859842902","0.041296010616851814"
"250","118","50","82","-0.6316652705734419","0.016589764872093047"
"260","125","50","85","-0.6142916684831035","0.16154223615990154"
"270","131","51","88","-0.6313192363506205","0.018173842550049193"
"280","135","54","91","-0.6074620192399831","0.18615464623825026"
"290","141","55","94","-0.61966033744087","0.045753403615771904"
"300","145","58","97","-0.6004715836383481","0.21132456450882636"
"310","151","59","100","-0.6187931204008807","0.05827445966778411"
"320","156","60","104","-0.5840751194345755","0.24658688679119165"
"330","161","62","107","-0.6144617448744607","0.1633538602818858"
"340","166","63","111","-0.6173213054973211","0.04913684778572427"
"350","168","63","119","-0.6073284038558097","0.17855665815217023"
"360","170","68","122","-0.5933988470802247","0.221914072748608"
"370","175","70","125","-0.629664585688854","0.024452893278233235"
"380","179","71","130","-0.6167963928216936","0.06054511202241424"
"390","181","72","137","-0.6094405755231993","0.17548788235333987"
"400","185","74","141","-0.6027874505974906","0.16629687301694665"
"410","192","77","141","-0.5906244602086662","0.19127985182508744"
"420","198","78","144","-0.6213230800325128","0.04312965818529068"
"430","202","81","147","-0.6326548523036111","0.010620857088465637"
"440","206","83","151","-0.5486571779331795","0.3170248210868022"
"450","210","87","153","-0.6143966088935279","0.16594302817105008"
"460","215","87","158","-0.621664944952763","0.042533745240905384"
"470","219","91","160","-0.6319979338036424","0.014861966628427807"
"480","223","92","165","-0.5892421126484599","0.25386012619659304"
"490","227","97","166","-0.552729734097856","0.27771229023657285"
"500","235","98","167","-0.6316593685629406","0.016592318437001694"
"510","237","99","174","-0.6027969783303375","0.1743241139421233"
"520","245","99","176","-0.5967926683477531","0.18941348041601713"
"530","250","100","180","-0.6101025080236272","0.17456197082206068"
"540","255","104","181","-0.6323325089306276","0.012874225977328096"
"550","261","104","185","-0.6326605975909415","0.010565367544690866"
"560","267","107","186","-0.6319955461006842","0.014852772154047546"
"570","272","107","191","-0.6199688571994844","0.04530923569091318"
"580","276","109","195","-0.6039014146977221","0.18524369388343181"
"590","282","110","198","-0.6326631149496639","0.010533758075747305"
"600","286","112","202","-0.6035260921708234","0.16667756960903607"
"610","289","115","206","-0.6212991719017554","0.04318958287813656"
"620","296","116","208","-0.627110987045489","0.046682244204701046"
"630","298","119","213","-0.4129632463174303","0.4441819047036051"
"640","303","121","216","-0.5585225706583397","0.2501562399343102"
"650","309","123","218","-0.6212002969979391","0.14973894919764197"
"660","315","125","220","-0.6309883635251111","0.0196015186023514"
"670","320","127","223","-0.5967988980446934","0.21752939034268814"
"680","325","129","226","-0.5984762131210244","0.1968110722463798"
"690","328","133","229","-0.6209989737921482","0.043631611791597455"
"700","333","134","233","-0.6199830604178832","0.045273771394460476"
"710","337","136","237","-0.6095257689942473","0.1594234315757664"
"720","341","138","241","-0.6206644033249592","0.044175692982747886"
"730","344","141","245","-0.6303290076045837","0.022169267312013227"
"740","348","141","251","-0.6213213887084343","0.0431284179657695"
"750","352","143","255","-0.60868570795149","0.14244773069033584"
"760","356","144","260","-0.6296533618117253","0.024480645990664268"
"770","357","149","264","-0.5874999981455167","0.21019491294451143"
"780","362","151","267","-0.5718311116379587","0.27238380495212206"
"790","365","153","272","-0.5897335370864886","0.23924267637538588"
"800","369","156","275","-0.5917301796557888","0.23033127324939748"
"810","378","156","276","-0.602949192569021","0.1974905834892598"
"820","383","156","281","-0.6202635846796589","0.04492780592514211"
"830","387","160","283","-0.6115330400645376","0.1543245410083631"
"840","391","162","287","-0.6233552799405441","0.13402330879795446"
"850","396","162","292","-0.6213984360657988","0.14301055821471595"
"860","400","164","296","-0.6216553860681211","0.04256308085685001"
"870","404","165","301","-0.6145297574396985","0.15596178522828683"
"880","407","166","307","-0.6141905713624966","0.15781166236749564"
"890","413","168","309","-0.6231149063301646","0.040457386963662335"
"900","417","170","313","-0.5785607953853138","0.2764507175557827"
"910","420","171","319","-0.5337210293047954","0.33163835736294184"
"920","423","174","323","-0.6248240041441689","0.058378881974563424"
"930","428","175","327","-0.5819239260761324","0.24861975709395165"
"940","433","176","331","-0.6109417408930644","0.1663521910462472"
"950","436","179","335","-0.6097285122323195","0.17733541843721384"
"960","441","183","336","-0.6309839040494956","0.019613522481163524"
"970","445","185","340","-0.5625795129522845","0.2683876610230319"
"980","450","187","343","-0.609858999196726","0.17511024930537897"
"990","454","190","346","-0.5723138964060102","0.273367754372959"
"1000","459","191","350","-0.5726387120350362","0.2570336754879387"
