"Round","[Player TD]","[Player Random]","[Player Simple]","error","variance"
"10","4","2","4","-0.333175553165385","0.579610645867758"
"20","11","2","7","-0.5899616409798085","0.24712485624286895"
"30","18","3","9","-0.6301600416509738","0.0412693562916287"
"40","20","6","14","-0.5660619620105309","0.27574333652955757"
"50","26","8","16","-0.6333375180117725","1.2179928076425448E-5"
"60","31","12","17","-0.52858116636515","0.33105575873229687"
"70","37","15","18","-0.630128912057979","0.04129460222060866"
"80","44","16","20","-0.609584209601687","0.17937891275699774"
"90","50","18","22","-0.6174726498628943","0.059786079315938455"
"100","51","21","28","-0.5144736537252907","0.3497649887205486"
"110","53","26","31","-0.632329160357163","0.012883301535320812"
"120","57","28","35","-0.5944457718079228","0.1927367143711832"
"130","63","31","36","-0.6309573544924196","0.01963922966090669"
"140","70","32","38","-0.632592673154743","0.010583364016863819"
"150","73","35","42","-0.5907561156482873","0.20006132878041438"
"160","78","37","45","-0.62946492586691","0.04256642200374284"
"170","83","38","49","-0.6286412129016704","0.027556395600792722"
"180","88","39","53","-0.6202634681808029","0.04496317894971637"
"190","93","40","57","-0.5887104546175456","0.24446101421938002"
"200","98","42","60","-0.6203185578048146","0.04475657319388335"
"210","101","44","65","-0.566126600205908","0.2742937075914142"
"220","108","44","68","-0.6291323439545103","0.0431824575446848"
"230","115","46","69","-0.6082236811144174","0.1613951549719132"
"240","120","48","72","-0.6309923308098719","0.019600111355634744"
"250","126","50","74","-0.6201293445776961","0.05665602789537348"
"260","130","52","78","-0.6147882167512722","0.15540541640303623"
"270","134","53","83","-0.6330021400360609","0.007488178392726867"
"280","138","55","87","-0.5983220790105935","0.19625436065542362"
"290","144","58","88","-0.6319967244849211","0.01486172063561187"
"300","148","61","91","-0.5819253579695469","0.2432502502117906"
"310","153","62","95","-0.6022615481252689","0.18597820035242094"
"320","159","62","99","-0.6065036846243956","0.1605325350862622"
"330","164","64","102","-0.6182694410204793","0.0479033135111076"
"340","166","64","110","-0.589646300620392","0.20422777772100795"
"350","168","65","117","-0.49531504807899096","0.3683387568831886"
"360","171","65","124","-0.620988761335944","0.04366728786629536"
"370","174","66","130","-0.6301334427048506","0.04129823436910944"
"380","178","69","133","-0.6197777952818306","0.057123715139885324"
"390","181","72","137","-0.5760606032446928","0.24797017168414728"
"400","188","73","139","-0.6151250910153944","0.16384697915427623"
"410","195","74","141","-0.6171068542537356","0.06023375810544977"
"420","202","75","143","-0.6329941186265485","0.007475872867236161"
"430","207","77","146","-0.5925209673826113","0.21925018158898402"
"440","212","78","150","-0.6319896359984021","0.014874775339163464"
"450","218","80","152","-0.6141239708723656","0.14982773604934818"
"460","221","83","156","-0.5722189038498565","0.2766392610741271"
"470","227","85","158","-0.6219816331122399","0.042022475619164605"
"480","231","89","160","-0.5974622027199572","0.19139298464384005"
"490","236","92","162","-0.5885817959957887","0.20257093846798838"
"500","243","93","164","-0.6201977252797892","0.14765937891941752"
"510","245","99","166","-0.6125933623930013","0.17126828377328288"
"520","248","103","169","-0.5982354130522196","0.18140400858801597"
"530","252","106","172","-0.6129276633866162","0.16337414347583"
"540","258","107","175","-0.5916557628884128","0.19194983441842897"
"550","265","109","176","-0.6066140795553313","0.19371512697532"
"560","272","111","177","-0.6283292595477062","0.028444101593133406"
"570","278","113","179","-0.6323196039684944","0.012990857455183325"
"580","283","114","183","-0.602847528585303","0.15237760128836647"
"590","286","117","187","-0.5353793205504187","0.3163661414723584"
"600","290","119","191","-0.630654087838248","0.020962386206617122"
"610","296","120","194","-0.6076523728466128","0.15713127790487247"
"620","299","123","198","-0.6105293628035666","0.1737385146650447"
"630","301","127","202","-0.591929316243073","0.22741227981332093"
"640","307","128","205","-0.6333334174627595","1.3672290304162208E-6"
"650","308","131","211","-0.5991943473228485","0.18447001794503387"
"660","312","132","216","-0.6316656097043857","0.01658919027792621"
"670","317","133","220","-0.6199961675773802","0.045229808612782654"
"680","319","135","226","-0.5560535442931696","0.2834017855506073"
"690","325","135","230","-0.6198648019414585","0.15314797812916875"
"700","329","138","233","-0.6148831095617316","0.15786286844347808"
"710","332","142","236","-0.6313270769012023","0.01819468638858575"
"720","338","143","239","-0.6077280873150801","0.1878968935013219"
"730","342","144","244","-0.6107276015290263","0.17699640504407294"
"740","347","145","248","-0.6098811993433971","0.1528084383325877"
"750","350","145","255","-0.6109349850170095","0.16857892029292404"
"760","351","147","262","-0.6196453745325413","0.04580226876537818"
"770","356","151","263","-0.6149311639560794","0.16637368194950247"
"780","361","152","267","-0.6216533588336749","0.04257899378805158"
"790","366","154","270","-0.6316626628718596","0.01659590762012499"
"800","372","155","273","-0.6186630999427934","0.04722841958844632"
"810","377","156","277","-0.6081143718409917","0.1809449641882323"
"820","383","157","280","-0.6095544644244428","0.16719076745468475"
"830","387","159","284","-0.6299644546499868","0.023505904059181973"
"840","392","159","289","-0.5942558504518457","0.23865909143232455"
"850","397","161","292","-0.5835952038054321","0.21273400788024494"
"860","399","164","297","-0.5752542212270131","0.24543469314305333"
"870","403","166","301","-0.632659312876662","0.010571584052590384"
"880","406","168","306","-0.621586990569338","0.04284049202512531"
"890","410","170","310","-0.5865089869491529","0.1978322634839142"
"900","412","172","316","-0.5657046164440153","0.24943752740136835"
"910","417","173","320","-0.6199998651664658","0.14996367971838614"
"920","424","173","323","-0.6236660463112337","0.038961088079950856"
"930","427","175","328","-0.5397806758128462","0.27785967061449435"
"940","432","178","330","-0.6319993273935242","0.014852090359177422"
"950","435","180","335","-0.6179989344402598","0.1524801471583983"
"960","439","182","339","-0.6171956053991595","0.156341159658673"
"970","440","184","346","-0.5830659203864595","0.24438317468180978"
"980","444","188","348","-0.6306587608237432","0.02093910544799509"
"990","447","192","351","-0.6157857717133106","0.1572109013141908"
"1000","452","193","355","-0.5684239754238986","0.2899889940133761"
